,perturbs,loss
186299,620,0.3294192850589752
186599,621,0.3294147253036499
186899,622,0.32940980792045593
187199,623,0.32940179109573364
187499,624,0.32941675186157227
187799,625,0.3294193148612976
188099,626,0.3294147253036499
188399,627,0.3294238746166229
188699,628,0.3294154405593872
188999,629,0.3294151723384857
189299,630,0.32940271496772766
189599,631,0.3294054865837097
189899,632,0.32940351963043213
190199,633,0.3293994069099426
190499,634,0.3294093608856201
190799,635,0.32941189408302307
191099,636,0.3294101655483246
191399,637,0.32942140102386475
191699,638,0.3294193148612976
191999,639,0.3294185698032379
192299,640,0.32941943407058716
192599,641,0.32941582798957825
192899,642,0.3294178545475006
193199,643,0.3294152617454529
193499,644,0.3294145166873932
193799,645,0.3294135332107544
194099,646,0.32940495014190674
194399,647,0.32940852642059326
194699,648,0.3294166922569275
194999,649,0.3294159770011902
195299,650,0.3294229805469513
195599,651,0.32942435145378113
195899,652,0.32943734526634216
196199,653,0.32944297790527344
196499,654,0.32943934202194214
196799,655,0.32943862676620483
197099,656,0.32943862676620483
197399,657,0.3294431269168854
197699,658,0.32946500182151794
197999,659,0.3294700086116791
198299,660,0.3294818699359894
198599,661,0.32948845624923706
198899,662,0.32949528098106384
199199,663,0.3295156955718994
199499,664,0.3295179605484009
199799,665,0.3295184075832367
200099,666,0.329524427652359
200399,667,0.32953014969825745
200699,668,0.32954105734825134
200999,669,0.32953616976737976
201299,670,0.32953691482543945
201599,671,0.3295377492904663
201899,672,0.32953542470932007
202199,673,0.3295299708843231
202499,674,0.32953715324401855
202799,675,0.32952970266342163
203099,676,0.329524427652359
203399,677,0.3295194208621979
203699,678,0.32953014969825745
203999,679,0.3295288681983948
204299,680,0.32953357696533203
204599,681,0.3295302987098694
204899,682,0.3295218050479889
205199,683,0.32951951026916504
205499,684,0.3295253813266754
205799,685,0.32953229546546936
206099,686,0.32953640818595886
206399,687,0.3295380473136902
206699,688,0.3295358717441559
206999,689,0.3295420706272125
207299,690,0.3295271098613739
207599,691,0.32952573895454407
207899,692,0.3295336067676544
208199,693,0.329531729221344
208499,694,0.32953041791915894
208799,695,0.32953619956970215
209099,696,0.3295384347438812
209399,697,0.3295384347438812
209699,698,0.3295319676399231
209999,699,0.32953548431396484
210299,700,0.32954123616218567
210599,701,0.32954415678977966
210899,702,0.32956385612487793
211199,703,0.32957059144973755
211499,704,0.32957133650779724
211799,705,0.3295753598213196
212099,706,0.3295730650424957
212399,707,0.32956790924072266
212699,708,0.3295627236366272
212999,709,0.32956400513648987
213299,710,0.3295691907405853
213599,711,0.3295767903327942
213899,712,0.3295791447162628
214199,713,0.3295808732509613
214499,714,0.32958754897117615
214799,715,0.32958221435546875
215099,716,0.3296026885509491
215399,717,0.32960623502731323
215699,718,0.32960811257362366
215999,719,0.32960984110832214
216299,720,0.32960712909698486
216599,721,0.3296022415161133
216899,722,0.3295900821685791
217199,723,0.3296028673648834
217499,724,0.32960811257362366
217799,725,0.3296121656894684
218099,726,0.3296128809452057
218399,727,0.3296128511428833
218699,728,0.3296145796775818
218999,729,0.32961878180503845
219299,730,0.3296256363391876
219599,731,0.329623818397522
219899,732,0.32962745428085327
220199,733,0.32962822914123535
220499,734,0.32962116599082947
220799,735,0.32962363958358765
221099,736,0.32962942123413086
221399,737,0.32962480187416077
221699,738,0.3296213150024414
221999,739,0.3296339809894562
222299,740,0.32963377237319946
222599,741,0.3296329975128174
222899,742,0.3296278119087219
223199,743,0.32962164282798767
223499,744,0.3296287953853607
223799,745,0.3296332359313965
224099,746,0.32964181900024414
224399,747,0.32964733242988586
224699,748,0.3296507000923157
224999,749,0.32964977622032166
225299,750,0.32964763045310974
225599,751,0.3296464681625366
225899,752,0.3296545743942261
226199,753,0.32964906096458435
226499,754,0.32964783906936646
226799,755,0.32964515686035156
227099,756,0.3296552002429962
227399,757,0.3296562731266022
227699,758,0.32966122031211853
227999,759,0.3296661972999573
228299,760,0.32966849207878113
228599,761,0.3296750783920288
228899,762,0.3296700417995453
229199,763,0.3296727240085602
229499,764,0.3296716511249542
229799,765,0.32967355847358704
