,perturbs,loss
219299,730,0.34166407585144043
219599,731,0.34167662262916565
219899,732,0.34169474244117737
220199,733,0.3417028784751892
220499,734,0.3417137563228607
220799,735,0.3417252004146576
221099,736,0.34174907207489014
221399,737,0.3417641520500183
221699,738,0.34178218245506287
221999,739,0.3417961895465851
222299,740,0.3418150246143341
222599,741,0.3418314754962921
222899,742,0.34185126423835754
223199,743,0.341863214969635
223499,744,0.34187549352645874
223799,745,0.34189045429229736
224099,746,0.34189847111701965
224399,747,0.34191110730171204
224699,748,0.34193864464759827
224999,749,0.34195712208747864
225299,750,0.34196919202804565
225599,751,0.34198901057243347
225899,752,0.342001736164093
226199,753,0.3420146107673645
226499,754,0.34203141927719116
226799,755,0.3420485556125641
227099,756,0.3420676290988922
227399,757,0.3420805335044861
227699,758,0.3420984745025635
227999,759,0.34210994839668274
228299,760,0.3421321213245392
228599,761,0.3421446681022644
228899,762,0.3421601355075836
229199,763,0.3421784043312073
229499,764,0.3421895503997803
229799,765,0.34219273924827576
230099,766,0.34220075607299805
230399,767,0.34220361709594727
230699,768,0.3422044515609741
230999,769,0.342229425907135
231299,770,0.3422416150569916
231599,771,0.3422586917877197
231899,772,0.3422737121582031
232199,773,0.34228962659835815
232499,774,0.34230372309684753
232799,775,0.3423241674900055
233099,776,0.3423447012901306
233399,777,0.3423626720905304
233699,778,0.3423900008201599
233999,779,0.34240564703941345
234299,780,0.342425137758255
234599,781,0.3424379825592041
234899,782,0.34246012568473816
235199,783,0.34247472882270813
235499,784,0.3424954116344452
235799,785,0.34249797463417053
236099,786,0.3425033688545227
236399,787,0.34251412749290466
236699,788,0.3425273895263672
236999,789,0.3425416052341461
237299,790,0.3425534963607788
237599,791,0.34256982803344727
237899,792,0.3425756096839905
238199,793,0.34259551763534546
238499,794,0.3426077365875244
238799,795,0.34263160824775696
239099,796,0.34263908863067627
239399,797,0.3426603376865387
239699,798,0.34267809987068176
239999,799,0.3426951766014099
240299,800,0.34271496534347534
240599,801,0.3427430987358093
240899,802,0.3427484929561615
241199,803,0.34276312589645386
241499,804,0.3427826762199402
241799,805,0.3428023159503937
242099,806,0.34282246232032776
242399,807,0.34283798933029175
242699,808,0.34285107254981995
242999,809,0.34286507964134216
243299,810,0.3428751826286316
243599,811,0.3428913354873657
243899,812,0.3429112434387207
244199,813,0.342921644449234
244499,814,0.3429354131221771
244799,815,0.3429488241672516
245099,816,0.34297147393226624
245399,817,0.3429851233959198
245699,818,0.3430071175098419
245999,819,0.34303390979766846
246299,820,0.34305664896965027
246599,821,0.3430652916431427
246899,822,0.34308239817619324
247199,823,0.3431026041507721
247499,824,0.34311532974243164
247799,825,0.34312036633491516
248099,826,0.3431265354156494
248399,827,0.3431449234485626
248699,828,0.34316062927246094
248999,829,0.3431844413280487
249299,830,0.3432011008262634
249599,831,0.34320664405822754
249899,832,0.3432173430919647
250199,833,0.3432365357875824
250499,834,0.3432491421699524
250799,835,0.3432617485523224
251099,836,0.34327903389930725
251399,837,0.34328967332839966
251699,838,0.34329715371131897
251999,839,0.34330588579177856
252299,840,0.3433316946029663
252599,841,0.34333789348602295
252899,842,0.34335780143737793
253199,843,0.343373566865921
253499,844,0.3433831036090851
253799,845,0.34339824318885803
254099,846,0.34340906143188477
254399,847,0.34343308210372925
254699,848,0.34345829486846924
254999,849,0.3434726297855377
255299,850,0.3434792757034302
255599,851,0.3434853255748749
255899,852,0.34350910782814026
256199,853,0.34352442622184753
256499,854,0.3435364365577698
256799,855,0.34356069564819336
257099,856,0.343575656414032
257399,857,0.3437981605529785
257699,858,0.343600332736969
257999,859,0.3436216711997986
258299,860,0.3436391055583954
258599,861,0.3436518907546997
258899,862,0.34366294741630554
259199,863,0.34367483854293823
259499,864,0.34368792176246643
259799,865,0.34369340538978577
260099,866,0.3437010943889618
260399,867,0.3437120020389557
260699,868,0.34372130036354065
260999,869,0.34373733401298523
261299,870,0.343759149312973
261599,871,0.3437613546848297
261899,872,0.3437783420085907
262199,873,0.3437942564487457
262499,874,0.34379860758781433
262799,875,0.34380966424942017
263099,876,0.3438226878643036
263399,877,0.34385210275650024
263699,878,0.34386926889419556
263999,879,0.34387287497520447
264299,880,0.34388476610183716
264599,881,0.3439062833786011
264899,882,0.3439185321331024
265199,883,0.34394535422325134
265499,884,0.3439609706401825
265799,885,0.3439808487892151
266099,886,0.34398993849754333
266399,887,0.3440036177635193
266699,888,0.34402230381965637
266999,889,0.3440396785736084
267299,890,0.3440591096878052
267599,891,0.34408798813819885
267899,892,0.3441101908683777
268199,893,0.344133585691452
268499,894,0.34415894746780396
268799,895,0.344168484210968
269099,896,0.3441930413246155
269399,897,0.34421399235725403
269699,898,0.344224214553833
269999,899,0.3442398011684418
270299,900,0.34425100684165955
270599,901,0.34426698088645935
270899,902,0.34428927302360535
271199,903,0.34430766105651855
271499,904,0.34432491660118103
271799,905,0.34434977173805237
272099,906,0.3443683683872223
272399,907,0.34437280893325806
272699,908,0.34439343214035034
272999,909,0.344397634267807
273299,910,0.34440916776657104
273599,911,0.3444279432296753
273899,912,0.34443169832229614
274199,913,0.34443312883377075
274499,914,0.344451367855072
274799,915,0.3444734215736389
275099,916,0.3444863557815552
275399,917,0.34449633955955505
275699,918,0.34452345967292786
275999,919,0.344534695148468
276299,920,0.3445526957511902
276599,921,0.34456348419189453
276899,922,0.34458330273628235
277199,923,0.3445872962474823
277499,924,0.3446093499660492
277799,925,0.3446342349052429
278099,926,0.34465500712394714
278399,927,0.34468352794647217
278699,928,0.3446936011314392
278999,929,0.3446943759918213
279299,930,0.3447147607803345
279599,931,0.3447320759296417
279899,932,0.34474876523017883
280199,933,0.3447670042514801
280499,934,0.344780296087265
280799,935,0.34478503465652466
281099,936,0.3448021113872528
281399,937,0.3448191285133362
281699,938,0.34482821822166443
281999,939,0.3448586165904999
282299,940,0.3448754847049713
282599,941,0.3449026346206665
282899,942,0.344918429851532
283199,943,0.3449268639087677
283499,944,0.34493792057037354
283799,945,0.34494832158088684
284099,946,0.3449583947658539
284399,947,0.34496384859085083
284699,948,0.34497833251953125
284999,949,0.3449886441230774
285299,950,0.344991534948349
285599,951,0.3450024724006653
285899,952,0.3450198769569397
286199,953,0.34504434466362
286499,954,0.3450612425804138
286799,955,0.3450735807418823
287099,956,0.34508374333381653
287399,957,0.3450906574726105
287699,958,0.34510713815689087
287999,959,0.34512922167778015
288299,960,0.34514227509498596
288599,961,0.3451649844646454
288899,962,0.34518924355506897
289199,963,0.34520772099494934
289499,964,0.3452152609825134
289799,965,0.34523195028305054
290099,966,0.345258504152298
290399,967,0.34526222944259644
290699,968,0.3452743887901306
290999,969,0.34529486298561096
291299,970,0.34532004594802856
291599,971,0.34533408284187317
291899,972,0.3453505337238312
292199,973,0.34536033868789673
292499,974,0.3453766703605652
292799,975,0.34538787603378296
293099,976,0.3453899025917053
293399,977,0.34540194272994995
293699,978,0.34542739391326904
293999,979,0.3454420566558838
294299,980,0.3454541265964508
294599,981,0.34547266364097595
294899,982,0.3454814851284027
295199,983,0.3454916775226593
295499,984,0.34551379084587097
295799,985,0.3455345928668976
296099,986,0.34555038809776306
296399,987,0.3455616235733032
296699,988,0.34559375047683716
296999,989,0.34561964869499207
297299,990,0.34563368558883667
297599,991,0.3456454277038574
297899,992,0.34565067291259766
298199,993,0.34565430879592896
298499,994,0.3456832766532898
298799,995,0.3456983268260956
299099,996,0.3457145392894745
299399,997,0.34572574496269226
299699,998,0.3457365036010742
299999,999,0.3457561135292053
