,perturbs,loss
374399,935,0.39218074083328247
374799,936,0.39218148589134216
375199,937,0.3922048807144165
375599,938,0.39224258065223694
375999,939,0.39185017347335815
376399,940,0.39187225699424744
376799,941,0.39188307523727417
377199,942,0.39190900325775146
377599,943,0.39192140102386475
377999,944,0.39193105697631836
378399,945,0.3919427990913391
378799,946,0.39198699593544006
379199,947,0.3920052945613861
379599,948,0.39202576875686646
379999,949,0.39203178882598877
380399,950,0.3920745253562927
380799,951,0.3920988440513611
381199,952,0.39211955666542053
381599,953,0.3921563923358917
381999,954,0.39218276739120483
382399,955,0.3926403820514679
382799,956,0.39267808198928833
383199,957,0.3926984965801239
383599,958,0.39271530508995056
383999,959,0.3927249610424042
384399,960,0.39275872707366943
384799,961,0.39319249987602234
385199,962,0.39323779940605164
385599,963,0.39324554800987244
385999,964,0.3932908773422241
386399,965,0.3933020234107971
386799,966,0.3933194875717163
387199,967,0.39334654808044434
387599,968,0.3933859169483185
387999,969,0.3933970332145691
388399,970,0.39341214299201965
388799,971,0.3934379518032074
389199,972,0.3934585750102997
389599,973,0.3934628665447235
389999,974,0.39350682497024536
390399,975,0.3935304582118988
390799,976,0.3935675621032715
391199,977,0.3935890197753906
391599,978,0.39360448718070984
391999,979,0.3936302959918976
392399,980,0.3932247459888458
392799,981,0.3928181231021881
393199,982,0.39286068081855774
393599,983,0.39287105202674866
393999,984,0.3933069705963135
394399,985,0.39290568232536316
394799,986,0.3929465413093567
395199,987,0.39296478033065796
395599,988,0.3929930329322815
395999,989,0.39300522208213806
396399,990,0.3930351436138153
396799,991,0.393069863319397
397199,992,0.3930734395980835
397599,993,0.39310845732688904
397999,994,0.39355430006980896
398399,995,0.39358052611351013
398799,996,0.39359599351882935
399199,997,0.39361491799354553
399599,998,0.3936239778995514
