,perturbs,loss
90599,905,0.35592159628868103
90699,906,0.3558345437049866
90799,907,0.3558768928050995
90899,908,0.3557872176170349
90999,909,0.35595256090164185
91099,910,0.355825811624527
91199,911,0.35587745904922485
91299,912,0.3558460772037506
91399,913,0.35583123564720154
91499,914,0.3558136224746704
91599,915,0.35577815771102905
91699,916,0.3558794856071472
91799,917,0.35595983266830444
91899,918,0.35584384202957153
91999,919,0.3558533191680908
92099,920,0.3559770882129669
92199,921,0.3557492196559906
92299,922,0.3558637499809265
92399,923,0.3558555543422699
92499,924,0.35577458143234253
92599,925,0.35587817430496216
92699,926,0.3558160066604614
92799,927,0.355885773897171
92899,928,0.35583725571632385
92999,929,0.35591164231300354
93099,930,0.3558894097805023
93199,931,0.35590821504592896
93299,932,0.35586410760879517
93399,933,0.35587507486343384
93499,934,0.3557569682598114
93599,935,0.35576629638671875
93699,936,0.35593998432159424
93799,937,0.35596054792404175
93899,938,0.35596156120300293
93999,939,0.35590556263923645
94099,940,0.3557519316673279
94199,941,0.3557431697845459
94299,942,0.35576358437538147
94399,943,0.3559247553348541
94499,944,0.355866938829422
94599,945,0.3558692932128906
94699,946,0.35587355494499207
94799,947,0.3557695150375366
94899,948,0.35585013031959534
94999,949,0.3559176027774811
95099,950,0.35579752922058105
95199,951,0.35574576258659363
95299,952,0.355806440114975
95399,953,0.3558186888694763
95499,954,0.3559357523918152
95599,955,0.35583025217056274
95699,956,0.35594576597213745
95799,957,0.35597583651542664
95899,958,0.3558960258960724
95999,959,0.3557690382003784
96099,960,0.3558662235736847
96199,961,0.3558841347694397
96299,962,0.35578683018684387
96399,963,0.35585591197013855
96499,964,0.35589489340782166
96599,965,0.35587477684020996
96699,966,0.35576117038726807
96799,967,0.35580137372016907
96899,968,0.35583415627479553
96999,969,0.3559415638446808
97099,970,0.3560110926628113
97199,971,0.3559619188308716
97299,972,0.35583844780921936
97399,973,0.3558178246021271
97499,974,0.35578158497810364
97599,975,0.35590529441833496
97699,976,0.35599201917648315
97799,977,0.3559735119342804
97899,978,0.3559081256389618
97999,979,0.3559105098247528
98099,980,0.3559468984603882
98199,981,0.3559134602546692
98299,982,0.35598045587539673
98399,983,0.3559921383857727
98499,984,0.35588377714157104
98599,985,0.355994313955307
98699,986,0.3557664752006531
98799,987,0.35576415061950684
98899,988,0.35578978061676025
98999,989,0.35598286986351013
99099,990,0.35585618019104004
99199,991,0.35599350929260254
99299,992,0.35598742961883545
99399,993,0.35582053661346436
99499,994,0.3559814393520355
99599,995,0.35594624280929565
99699,996,0.3559551239013672
99799,997,0.3559640944004059
99899,998,0.3559723198413849
99999,999,0.35578134655952454
100099,1000,0.35588696599006653
